"Rank","Name","Team","Age","Position","ETA","ETA.Time"
1,"Jackson Holliday","BAL",20,"SS",2024,"Early"
2,"Wyatt Langford","TEX",22,"OF",2024,"Early"
3,"Junior Caminero","TB",20,"3B",2023,"Late"
4,"Jackson Chourio","MIL",20,"OF",2024,"Early"
5,"Evan Carter","TEX",21,"OF",2023,"Late"
6,"Dylan Crews","WSH",22,"OF",2024,"Mid"
7,"Paul Skenes","PIT",22,"P",2024,"Early"
8,"Walker Jenkins","MIN",19,"OF",2025,"Mid"
9,"Jordan Lawlar","ARI",21,"SS",2023,"Late"
10,"Jasson Dominguez","NYY",21,"OF",2023,"Late"
11,"James Wood","WSH",21,"OF",2024,"Mid"
12,"Samuel Basallo","BAL",19,"C/1B",2024,"Late"
13,"Coby Mayo","BAL",22,"3B",2024,"Early"
14,"Colt Keith","DET",22,"3B",2024,"Early"
15,"Noelvi Marte","CIN",22,"SS/3B",2023,"Late"
16,"Andrew Painter","PHI",21,"P",2025,"Mid"
17,"Ethan Salas","SD",18,"C",2025,"Early"
18,"Emmanuel Rodriguez","MIN",21,"OF",2024,"Late"
19,"Pete Crow-Armstrong","CHC",22,"OF",2023,"Late"
20,"Ricky Tiedemann","TOR",21,"P",2024,"Mid"
21,"Jackson Jobe","DET",21,"P",2024,"Late"
22,"Adael Amador","COL",21,"SS",2024,"Mid"
23,"Lazaro Montes","SEA",19,"OF",2025,"Mid"
24,"Matt Shaw","CHC",22,"2B/3B",2024,"Late"
25,"Kyle Manzardo","CLE",23,"1B",2024,"Early"
26,"Jackson Merrill","SD",21,"SS",2024,"Mid"
27,"Roman Anthony","BOS",20,"OF",2024,"Late"
28,"Cade Horton","CHC",22,"P",2024,"Mid"
29,"Mason Miller","OAK",25,"P",2023,"Early"
30,"Max Clark","DET",19,"OF",2025,"Late"
31,"Chase DeLauter","CLE",22,"OF",2024,"Late"
32,"Curtis Mead","TB",23,"3B",2023,"Late"
33,"Kyle Harrison","SF",22,"P",2023,"Late"
34,"Xavier Isaac","TB",20,"1B",2025,"Mid"
35,"Tyler Black","MIL",23,"3B/2B",2024,"Mid"
36,"Jett Williams","NYM",20,"SS",2024,"Mid"
37,"Hurston Waldrep","ATL",22,"P",2024,"Late"
38,"Colt Emerson","SEA",18,"SS",2025,"Mid"
39,"Colson Montgomery","CHW",22,"SS",2024,"Mid"
40,"Termarr Johnson","PIT",20,"2B",2025,"Early"
41,"Samuel Zavala","SD",19,"OF",2025,"Late"
42,"Heston Kjerstad","BAL",25,"OF",2023,"Late"
43,"Marcelo Mayer","BOS",21,"SS",2024,"Mid"
44,"Masyn Winn","STL",22,"SS",2023,"Late"
45,"Owen Caissie","CHC",21,"OF",2024,"Mid"
46,"Chase Hampton","NYY",22,"P",2024,"Mid"
47,"Jake Misiorowski","MIL",22,"P",2024,"Mid"
48,"Robby Snelling","SD",20,"P",2024,"Mid"
49,"Ronny Mauricio","NYM",23,"SS",2023,"Late"
50,"Colton Cowser","BAL",24,"OF",2023,"Mid"
51,"Drew Thorpe","SD",23,"P",2024,"Mid"
52,"Cole Young","SEA",20,"SS",2025,"Early"
53,"Brady House","WSH",21,"3B",2024,"Mid"
54,"Ryan Clifford","NYM",20,"OF",2025,"Early"
55,"Brock Wilken","MIL",22,"3B/1B",2024,"Late"
56,"Noah Schultz","CHW",20,"P",2025,"Mid"
57,"Orelvis Martinez","TOR",22,"SS",2024,"Mid"
58,"Carson Williams","TB",21,"SS",2024,"Late"
59,"Harry Ford","SEA",21,"C/OF",2025,"Early"
60,"Drew Gilbert","NYM",23,"OF",2024,"Late"
61,"Abimelec Ortiz","TEX",22,"OF",2025,"Late"
62,"AJ Smith-Shawver","ATL",21,"P",2023,"Mid"
63,"Sebastian Walcott","TEX",18,"SS",2025,"Mid"
64,"Gabriel Gonzalez","MIN",20,"OF",2025,"Early"
65,"Tommy Troy","ARI",22,"SS",2025,"Mid"
66,"DL Hall","MIL",25,"P",2022,"Late"
67,"Thomas Saggese","STL",22,"2B",2024,"Late"
68,"Nolan Schanuel","LAA",22,"1B",2023,"Late"
69,"Dalton Rushing","LAD",23,"C",2024,"Late"
70,"Gavin Stone","LAD",25,"P",2023,"Early"
71,"Victor Scott II","STL",23,"OF",2024,"Mid"
72,"Kevin Alcantara","CHC",21,"OF",2024,"Mid"
73,"Noble Meyer","MIA",19,"P",2025,"Late"
74,"Josue De Paula","LAD",19,"OF",2026,"Mid"
75,"Max Meyer","MIA",25,"P",2022,"Mid"
76,"Carlos Jorge","CIN",20,"2B",2025,"Mid"
77,"Dylan Lesko","SD",20,"P",2025,"Late"
78,"Leodalis De Vries","SD",17,"SS",2027,"Early"
79,"Brooks Lee","MIN",23,"SS",2024,"Mid"
80,"Kyle Teel","BOS",22,"C",2025,"Early"
81,"Bryce Eldridge","SF",19,"1B",2026,"Mid"
82,"Graham Pauley","SD",23,"3B",2024,"Mid"
83,"Spencer Jones","NYY",23,"OF",2024,"Late"
84,"Jared Jones","PIT",22,"P",2024,"Mid"
85,"Ceddanne Rafaela","BOS",23,"OF",2023,"Late"
86,"Christian Scott","NYM",25,"P",2024,"Late"
87,"Jonatan Clase","SEA",22,"OF",2024,"Late"
88,"Luisangel Acuna","NYM",22,"SS/2B",2024,"Mid"
89,"Roderick Arias","NYY",19,"SS",2026,"Early"
90,"Tekoah Roby","STL",22,"P",2024,"Mid"
91,"Ricardo Cabrera","CIN",19,"SS",2025,"Late"
92,"Moises Ballesteros","CHC",20,"C",2025,"Late"
93,"Blaze Jordan","BOS",21,"1B/3B",2024,"Mid"
94,"Druw Jones","ARI",20,"OF",2026,"Mid"
95,"Jace Jung","DET",23,"2B",2024,"Mid"
96,"Michael Busch","CHC",26,"1B/3B",2023,"Early"
97,"Jeferson Quero","MIL",21,"C",2024,"Mid"
98,"Enrique Bradfield Jr.","BAL",22,"OF",2025,"Early"
99,"Sal Stewart","CIN",20,"3B",2024,"Late"
100,"Luis Baez","HOU",20,"OF",2026,"Early"
101,"Andy Pages","LAD",23,"OF",2024,"Mid"
102,"Parker Meadows","DET",24,"OF",2023,"Late"
103,"Tink Hence","STL",21,"P",2024,"Late"
104,"Luke Adams","MIL",20,"3B",2025,"Late"
105,"Thayron Liranzo","LAD",20,"C",2025,"Mid"
106,"Mason Black","SF",24,"P",2024,"Mid"
107,"Connor Phillips","CIN",23,"P",2023,"Late"
108,"Joseph Ortiz","MIL",25,"SS/2B",2023,"Mid"
109,"Tyler Locklear","SEA",23,"1B/3B",2024,"Late"
110,"Yu-Min Lin","ARI",20,"P",2024,"Late"
111,"Echedry Vargas","TEX",19,"2B",2025,"Mid"
112,"Rhett Lowder","CIN",22,"P",2024,"Mid"
113,"Connor Norby","BAL",24,"2B",2024,"Early"
114,"John Cruz","NYY",18,"OF",2026,"Late"
115,"Edgar Quero","CHW",21,"C",2024,"Late"
116,"Bubba Chandler","PIT",21,"P",2025,"Early"
117,"Kyle Hurt","LAD",26,"P",2023,"Late"
118,"Hector Rodriguez","CIN",20,"2B/OF",2025,"Late"
119,"Carson Whisenhunt","SF",23,"P",2024,"Late"
120,"Justin Crawford","PHI",20,"OF",2025,"Early"
121,"Joendry Vargas","LAD",18,"SS",2026,"Mid"
122,"Chase Petty","CIN",21,"P",2024,"Mid"
123,"Jakob Marsee","SD",23,"OF",2024,"Late"
124,"Nelson Rada","LAA",18,"OF",2026,"Mid"
125,"Aidan Miller","PHI",20,"3B",2026,"Mid"
126,"Marco Luciano","SF",22,"SS",2023,"Late"
127,"Lawrence Butler","OAK",23,"1B/OF",2023,"Late"
128,"Ben Brown","CHC",24,"P",2024,"Early"
129,"Dylan Beavers","BAL",22,"OF",2024,"Late"
130,"Yanquiel Fernandez","COL",21,"OF",2025,"Mid"
131,"Jacob Melton","HOU",23,"OF",2024,"Late"
132,"Robert Gasser","MIL",25,"P",2024,"Mid"
133,"Walker Martin","SF",20,"SS",2026,"Late"
134,"Ben Rice","NYY",25,"C",2024,"Mid"
135,"Arjun Nimmala","TOR",18,"SS",2027,"Mid"
136,"Felnin Celesten","SEA",18,"SS",2027,"Mid"
137,"Austin Wells","NYY",24,"C",2023,"Late"
138,"Brayan Rocchio","CLE",23,"SS/2B",2023,"Early"
139,"Luis Lara","MIL",19,"OF",2026,"Early"
140,"Brayden Taylor","TB",22,"SS/3B",2026,"Mid"
141,"Rayner Arias","SF",18,"OF",2026,"Late"
142,"Everson Pereira","NYY",23,"OF",2023,"Late"
143,"Bryan Ramos","CHW",22,"3B",2024,"Mid"
144,"Henry Lalane","NYY",20,"P",2025,"Late"
145,"Keiner Delgado","NYY",20,"SS",2025,"Mid"
146,"Brock Porter","TEX",21,"P",2026,"Early"
147,"Kevin McGonigle","DET",19,"SS",2026,"Mid"
148,"Blake Dunn","CIN",25,"OF",2024,"Mid"
149,"Mick Abel","PHI",22,"P",2024,"Mid"
150,"James Triantos","CHC",21,"3B/2B",2024,"Mid"
151,"Hunter Goodman","COL",24,"C/OF",2023,"Late"
152,"Eduardo Quintero","LAD",18,"OF",2026,"Late"
153,"Daniel Espino","CLE",23,"P",2025,"Late"
154,"Wilmer Flores","DET",23,"P",2024,"Mid"
155,"Justyn-Henry Malloy","DET",24,"3B/OF",2024,"Early"
156,"Jordan Beck","COL",23,"OF",2024,"Late"
157,"Zach Dezenzo","HOU",24,"3B",2024,"Late"
158,"Kumar Rocker","TEX",24,"P",2025,"Late"
159,"Wilyer Abreu","BOS",25,"OF",2023,"Mid"
160,"Will Warren","NYY",25,"P",2024,"Mid"
161,"Sawyer Gipson-Long","DET",26,"P",2023,"Late"
162,"Jairo Iriarte","SD",22,"P",2024,"Early"
163,"Addison Barger","TOR",24,"2B/3B",2024,"Early"
164,"Chase Davis","STL",22,"OF",2025,"Early"
165,"Alexander Canario","CHC",24,"OF",2023,"Late"
166,"David Festa","MIN",24,"P",2024,"Mid"
167,"Miguel Bleis","BOS",20,"OF",2025,"Late"
168,"Welbyn Francisca","CLE",18,"SS",2027,"Early"
169,"River Ryan","LAD",25,"P",2024,"Early"
170,"Nick Nastrini","CHW",24,"P",2024,"Early"
171,"Jose Perdomo","ATL",17,"SS",2027,"Early"
172,"Brandon Barriera","TOR",20,"P",2025,"Late"
173,"Sterlin Thompson","COL",23,"OF",2024,"Late"
174,"Jefferson Rojas","CHC",19,"SS",2027,"Late"
175,"Edwin Arroyo","CIN",20,"SS",2024,"Late"
176,"Cade Povich","BAL",24,"P",2024,"Mid"
177,"Cade Cavalli","WSH",25,"P",2022,"Mid"
178,"Ignacio Alvarez","ATL",21,"3B",2025,"Late"
179,"Jud Fabian","BAL",23,"OF",2024,"Late"
180,"Justin Foscue","TEX",25,"2B/3B",2024,"Early"
181,"Tai Peete","SEA",18,"SS",2026,"Mid"
182,"Ivan Melendez","ARI",24,"1B",2024,"Late"
183,"Mike Vasil","NYM",24,"P",2024,"Mid"
184,"Ryan Bliss","SEA",24,"2B/SS",2024,"Late"
185,"Darell Hernaiz","OAK",22,"SS",2024,"Early"
186,"Michael Arroyo","SEA",19,"SS",2025,"Mid"
187,"Cam Collier","CIN",19,"3B",2025,"Late"
188,"Dillon Head","SD",19,"OF",2026,"Late"
189,"Ramon Ramirez","KC",19,"C",2027,"Mid"
190,"Diego Cartaya","LAD",22,"C",2024,"Late"
191,"Payton Martin","LAD",20,"P",2024,"Late"
192,"George Lombard Jr.","NYY",19,"SS",2026,"Mid"
193,"Juan Brito","CLE",22,"2B",2025,"Early"
194,"Joe Boyle","OAK",24,"P",2023,"Late"
195,"Jack Leiter","TEX",24,"P",2024,"Mid"
196,"Kyren Paris","LAA",22,"SS/2B",2023,"Late"
197,"Jun-Seok Shim","PIT",20,"P",2026,"Late"
198,"Ty Madden","DET",24,"P",2024,"Late"
199,"Wikelman Gonzalez","BOS",22,"P",2024,"Late"
200,"Justice Bigbie","DET",25,"OF",2024,"Mid"
201,"Chase Meidroth","BOS",22,"2B",2024,"Mid"
202,"Joey Loperfido","HOU",25,"2B/OF",2024,"Early"
203,"Agustin Ramirez","NYY",22,"C",2024,"Late"
204,"Clayton Beeter","NYY",25,"P",2024,"Mid"
205,"Jorbit Vivas","NYY",23,"2B",2024,"Early"
206,"Jonny Farmelo","SEA",19,"OF",2027,"Late"
207,"Enmanuel Tejeda","NYY",19,"SS",2026,"Mid"
208,"Jacob Wilson","OAK",22,"SS",2025,"Early"
209,"Jonny DeLuca","TB",25,"OF",2023,"Mid"
210,"Brice Matthews","HOU",22,"SS",2025,"Early"
211,"Austin Shenton","TB",26,"3B",2024,"Mid"
212,"Chase Dollander","COL",22,"P",2025,"Mid"
213,"Robert Calaz","COL",18,"OF",2026,"Mid"
214,"Jackson Ferris","LAD",20,"P",2025,"Late"
215,"Chayce McDermott","BAL",25,"P",2024,"Mid"
216,"Denzel Clarke","OAK",24,"OF",2024,"Mid"
217,"Richard Fitts","BOS",24,"P",2024,"Mid"
218,"Braylin Tavera","BAL",19,"OF",2026,"Mid"
219,"Joey Cantillo","CLE",24,"P",2024,"Early"
220,"Dustin Harris","TEX",24,"OF",2024,"Mid"
221,"Zac Veen","COL",22,"OF",2024,"Early"
222,"Jansel Luis","ARI",19,"SS",2027,"Early"
223,"Trey Sweeney","LAD",24,"SS",2024,"Mid"
224,"Thomas Harrington","PIT",22,"P",2024,"Late"
225,"Matt Mervis","CHC",26,"1B",2023,"Early"
226,"Cooper Hjerpe","STL",23,"P",2025,"Mid"
227,"Thomas White","MIA",19,"P",2026,"Mid"
228,"Nick Yorke","BOS",22,"2B",2025,"Early"
229,"Colin Houck","NYM",19,"SS/3B",2026,"Early"
230,"Josue Briceno","DET",19,"C",2025,"Late"
231,"Austin Charles","KC",20,"SS",2026,"Mid"
232,"Cristhian Vaquero","WSH",19,"OF",2026,"Early"
233,"Luken Baker","STL",27,"1B",2023,"Mid"
234,"Tsung-Che Cheng","PIT",22,"2B",2024,"Late"
235,"Hayden Birdsong","SF",22,"P",2024,"Mid"
236,"Nick Frasso","LAD",25,"P",2025,"Mid"
237,"Jarlin Susana","WSH",20,"P",2025,"Mid"
238,"Anthony Solometo","PIT",21,"P",2024,"Late"
239,"Jaison Chourio","CLE",19,"OF",2026,"Mid"
240,"Hao Yu Lee","DET",21,"2B/SS",2025,"Mid"
241,"Jordan Wicks","CHC",24,"P",2023,"Late"
242,"Orion Kerkering","PHI",23,"P",2023,"Late"
243,"Zack Showalter","STL",20,"P",2025,"Mid"
244,"Noah Cameron","KC",24,"P",2024,"Mid"
245,"Mac Horvath","BAL",22,"OF",2025,"Late"
246,"Caden Dana","LAA",20,"P",2025,"Mid"
247,"Cristian Mena","ARI",21,"P",2024,"Mid"
248,"Marco Raya","MIN",21,"P",2025,"Mid"
249,"Jeral Perez","LAD",19,"SS",2026,"Late"
250,"Ronan Kopp","LAD",21,"P",2025,"Early"
251,"Mitch Bratt","TEX",20,"P",2025,"Mid"
252,"Jacob Gonzalez","CHW",22,"SS",2025,"Early"
253,"Sammy Stafura","CIN",19,"SS",2027,"Mid"
254,"Nathan Martorella","SD",23,"1B",2024,"Late"
255,"Charlee Soto","MIN",18,"P",2026,"Late"
256,"Fernando Cruz","CHC",16,"SS",2027,"Late"
257,"Ty Floyd","CIN",22,"P",2025,"Early"
258,"JR Ritchie","ATL",21,"P",2025,"Late"
259,"Tanner Schobel","MIN",23,"2B/3B",2025,"Early"
260,"Mason Montgomery","TB",24,"P",2024,"Late"
261,"Blade Tidwell","NYM",23,"P",2024,"Mid"
262,"Wade Meckler","SF",24,"OF",2023,"Late"
263,"Rece Hinds","CIN",23,"OF",2024,"Late"
264,"Eric Brown","MIL",23,"SS",2025,"Mid"
265,"Won-Bin Cho","STL",20,"OF",2025,"Mid"
266,"Brainer Bonaci","BOS",21,"SS",2025,"Late"
